350.77	1.6365e-20
351.27	1.5374e-20
351.77	1.4407e-20
352.27	1.3469e-20
352.77	1.2564e-20
353.27	1.1696e-20
353.78	1.0866e-20
354.28	1.0077e-20
354.79	9.332e-21
355.30	8.632e-21
355.81	7.977e-21
356.32	7.367e-21
356.83	6.801e-21
357.34	6.278e-21
357.86	5.797e-21
358.38	5.355e-21
358.90	4.950e-21
359.42	4.579e-21
359.94	4.240e-21
360.46	3.931e-21
360.99	3.648e-21
361.51	3.390e-21
362.04	3.154e-21
362.57	2.939e-21
363.10	2.744e-21
363.63	2.567e-21
364.17	2.407e-21
364.70	2.265e-21
365.24	2.139e-21
365.78	2.029e-21
366.32	1.937e-21
366.86	1.860e-21
367.40	1.801e-21
367.95	1.759e-21
368.50	1.734e-21
369.04	1.727e-21
369.59	1.739e-21
370.15	1.769e-21
370.70	1.819e-21
371.25	1.889e-21
371.81	1.979e-21
372.37	2.089e-21
372.93	2.221e-21
373.49	2.375e-21
374.05	2.551e-21
374.62	2.749e-21
375.19	2.971e-21
375.76	3.215e-21
376.33	3.484e-21
376.90	3.777e-21
377.47	4.096e-21
378.05	4.440e-21
378.62	4.810e-21
379.20	5.208e-21
379.78	5.634e-21
380.37	6.088e-21
380.95	6.571e-21
381.54	7.084e-21
382.12	7.629e-21
382.71	8.204e-21
383.31	8.810e-21
383.90	9.447e-21
384.49	1.0116e-20
385.09	1.0815e-20
385.69	1.1545e-20
386.29	1.2303e-20
386.89	1.3088e-20
387.50	1.3900e-20
388.11	1.4736e-20
388.71	1.5594e-20
389.32	1.6472e-20
389.94	1.7368e-20
390.55	1.8280e-20
391.17	1.9205e-20
391.78	2.0140e-20
392.40	2.1082e-20
393.03	2.2030e-20
393.65	2.2980e-20
394.28	2.3930e-20
394.90	2.4876e-20
395.53	2.5818e-20
396.17	2.6751e-20
396.80	2.7673e-20
397.44	2.8583e-20
398.07	2.9478e-20
398.71	3.0357e-20
399.36	3.1218e-20
400.00	3.2060e-20
400.65	3.2881e-20
401.30	3.3683e-20
401.95	3.4463e-20
402.60	3.5223e-20
403.25	3.5963e-20
403.91	3.6682e-20
404.57	3.7382e-20
405.23	3.8062e-20
405.89	3.8722e-20
406.56	3.9362e-20
407.23	3.9981e-20
407.90	4.0577e-20
408.57	4.1149e-20
409.24	4.1694e-20
409.92	4.2209e-20
410.60	4.2692e-20
411.28	4.3137e-20
411.96	4.3542e-20
412.65	4.3902e-20
413.34	4.4214e-20
414.03	4.4475e-20
414.72	4.4680e-20
415.41	4.4829e-20
416.11	4.4919e-20
416.81	4.4950e-20
417.51	4.4922e-20
418.22	4.4834e-20
418.92	4.4690e-20
419.63	4.4490e-20
420.34	4.4238e-20
421.06	4.3936e-20
421.77	4.3587e-20
422.49	4.3195e-20
423.21	4.2764e-20
423.94	4.2296e-20
424.66	4.1794e-20
425.39	4.1260e-20
426.12	4.0699e-20
426.85	4.0110e-20
427.59	3.9498e-20
428.33	3.8863e-20
429.07	3.8207e-20
429.81	3.7533e-20
430.56	3.6841e-20
431.31	3.6134e-20
432.06	3.5414e-20
432.82	3.4682e-20
433.57	3.3940e-20
434.33	3.3191e-20
435.09	3.2436e-20
435.86	3.1676e-20
436.63	3.0915e-20
437.40	3.0152e-20
438.17	2.9389e-20
