363.60	9.638e-21	
364.13	9.564e-21	
364.67	9.494e-21	
365.21	9.428e-21	
365.75	9.367e-21	
366.29	9.311e-21	
366.83	9.258e-21	
367.37	9.209e-21	
367.92	9.161e-21	
368.46	9.113e-21	
369.01	9.065e-21	
369.56	9.014e-21	
370.11	8.960e-21	
370.67	8.899e-21	
371.22	8.832e-21	
371.78	8.756e-21	
372.34	8.670e-21	
372.90	8.573e-21	
373.46	8.465e-21	
374.02	8.345e-21	
374.59	8.212e-21	
375.15	8.069e-21	
375.72	7.914e-21	
376.29	7.750e-21	
376.86	7.577e-21	
377.44	7.396e-21	
378.01	7.210e-21	
378.59	7.021e-21	
379.17	6.829e-21	
379.75	6.636e-21	
380.33	6.445e-21	
380.92	6.257e-21	
381.50	6.073e-21	
382.09	5.893e-21	
382.68	5.720e-21	
383.27	5.554e-21	
383.86	5.395e-21	
384.46	5.243e-21	
385.06	5.099e-21	
385.65	4.962e-21	
386.26	4.832e-21	
386.86	4.708e-21	
387.46	4.590e-21	
388.07	4.478e-21	
388.68	4.370e-21	
389.29	4.266e-21	
389.90	4.165e-21	
390.51	4.066e-21	
391.13	3.969e-21	
391.75	3.873e-21	
392.37	3.779e-21	
392.99	3.685e-21	
393.61	3.592e-21	
394.24	3.499e-21	
394.87	3.406e-21	
395.50	3.314e-21	
396.13	3.223e-21	
396.76	3.132e-21	
397.40	3.043e-21	
398.04	2.954e-21	
398.68	2.868e-21	
399.32	2.782e-21	
399.96	2.699e-21	
400.61	2.618e-21	
401.26	2.538e-21	
401.91	2.461e-21	
402.56	2.386e-21	
403.21	2.313e-21	
403.87	2.243e-21	
404.53	2.174e-21	
405.19	2.108e-21	
405.85	2.044e-21	
406.52	1.981e-21	
407.19	1.921e-21	
407.86	1.863e-21	
408.53	1.807e-21	
409.20	1.753e-21	
409.88	1.700e-21	
410.56	1.649e-21	
411.24	1.600e-21	
411.92	1.552e-21	
412.61	1.505e-21	
413.29	1.459e-21	
413.98	1.414e-21	
414.68	1.369e-21	
415.37	1.325e-21	
416.07	1.280e-21	
416.77	1.236e-21	
417.47	1.191e-21	
418.17	1.146e-21	
418.88	1.101e-21	
419.59	1.056e-21	
420.30	1.011e-21	
421.01	9.67e-22	
421.73	9.24e-22	
422.45	8.81e-22	
423.17	8.40e-22	
423.89	8.01e-22	
424.62	7.65e-22	
425.35	7.30e-22	
426.08	6.99e-22	
426.81	6.70e-22	
427.55	6.44e-22	
428.28	6.21e-22	
429.03	6.00e-22	
429.77	5.83e-22	
430.52	5.67e-22	
431.26	5.54e-22	
432.02	5.42e-22	
432.77	5.32e-22	
433.53	5.23e-22	
434.29	5.14e-22	
435.05	5.05e-22	
435.81	4.96e-22	
436.58	4.87e-22	
437.35	4.77e-22	
438.12	4.66e-22	
438.90	4.54e-22	
439.68	4.41e-22	
440.46	4.27e-22	
441.24	4.11e-22	
442.03	3.95e-22	
442.82	3.77e-22	
443.61	3.59e-22	
444.40	3.40e-22	
445.20	3.20e-22	
446.00	3.00e-22	
446.81	2.80e-22	
447.61	2.60e-22	
448.42	2.40e-22	
449.23	2.20e-22	
450.05	2.01e-22	
450.87	1.82e-22	
451.69	1.64e-22	
452.51	1.47e-22	
453.34	1.31e-22	
454.17	1.16e-22	
455.00	1.02e-22	
455.84	8.9e-23	
456.68	7.7e-23	
457.52	6.6e-23	
458.37	5.7e-23	
459.22	4.8e-23	
460.07	4.1e-23	
460.92	3.4e-23	
461.78	2.8e-23	
462.64	2.3e-23	
463.51	1.9e-23	
464.38	1.5e-23	
465.25	1.2e-23	
466.12	1.0e-23	
467.00	8.0e-24	
467.88	6.0e-24	
468.77	5.0e-24	
469.65	4.0e-24	
470.55	3.0e-24	
471.44	2.0e-24	
472.34	2.0e-24	
473.24	1.0e-24	
