121.754	2.50527e-17
121.766	2.50717e-17
121.778	2.50909e-17
121.790	2.51103e-17
121.802	2.51297e-17
121.813	2.51493e-17
121.825	2.51691e-17
121.837	2.51890e-17
121.849	2.52091e-17
121.861	2.52294e-17
121.873	2.52499e-17
121.885	2.52706e-17
121.897	2.52916e-17
121.909	2.53128e-17
121.921	2.53342e-17
121.933	2.53559e-17
121.945	2.53778e-17
121.957	2.54000e-17
121.969	2.54225e-17
121.981	2.54452e-17
121.993	2.54683e-17
122.005	2.54916e-17
122.017	2.55153e-17
122.029	2.55392e-17
122.041	2.55634e-17
122.053	2.55880e-17
122.065	2.56128e-17
122.077	2.56380e-17
122.089	2.56635e-17
122.101	2.56892e-17
122.113	2.57153e-17
122.125	2.57418e-17
122.137	2.57685e-17
122.150	2.57955e-17
122.162	2.58228e-17
122.174	2.58504e-17
122.186	2.58784e-17
122.198	2.59066e-17
122.210	2.59351e-17
122.222	2.59639e-17
122.234	2.59929e-17
122.246	2.60223e-17
122.258	2.60518e-17
122.270	2.60817e-17
122.282	2.61118e-17
122.294	2.61421e-17
122.306	2.61727e-17
122.318	2.62035e-17
122.330	2.62344e-17
122.342	2.62656e-17
122.354	2.62970e-17
122.367	2.63286e-17
122.379	2.63603e-17
122.391	2.63922e-17
122.403	2.64242e-17
122.415	2.64564e-17
122.427	2.64887e-17
122.439	2.65211e-17
122.451	2.65536e-17
122.463	2.65862e-17
122.475	2.66188e-17
122.487	2.66515e-17
122.499	2.66843e-17
122.512	2.67171e-17
122.524	2.67500e-17
122.536	2.67828e-17
122.548	2.68157e-17
122.560	2.68485e-17
122.572	2.68813e-17
122.584	2.69141e-17
122.596	2.69468e-17
122.609	2.69795e-17
122.621	2.70121e-17
122.633	2.70446e-17
122.645	2.70770e-17
122.657	2.71093e-17
122.669	2.71415e-17
122.681	2.71736e-17
122.693	2.72055e-17
122.706	2.72373e-17
122.718	2.72689e-17
122.730	2.73004e-17
122.742	2.73317e-17
122.754	2.73628e-17
122.766	2.73937e-17
122.779	2.74244e-17
122.791	2.74549e-17
122.803	2.74852e-17
122.815	2.75153e-17
122.827	2.75451e-17
122.839	2.75747e-17
122.852	2.76041e-17
122.864	2.76332e-17
122.876	2.76621e-17
122.888	2.76907e-17
122.900	2.77190e-17
122.912	2.77471e-17
122.925	2.77749e-17
122.937	2.78025e-17
122.949	2.78297e-17
122.961	2.78567e-17
122.973	2.78834e-17
122.986	2.79098e-17
122.998	2.79359e-17
123.010	2.79618e-17
123.022	2.79873e-17
123.034	2.80126e-17
123.047	2.80376e-17
123.059	2.80623e-17
123.071	2.80866e-17
123.083	2.81108e-17
123.095	2.81346e-17
123.108	2.81581e-17
123.120	2.81813e-17
123.132	2.82043e-17
123.144	2.82270e-17
123.157	2.82493e-17
123.169	2.82714e-17
123.181	2.82933e-17
123.193	2.83148e-17
123.206	2.83361e-17
123.218	2.83571e-17
123.230	2.83779e-17
123.242	2.83983e-17
123.255	2.84185e-17
123.267	2.84385e-17
123.279	2.84582e-17
123.291	2.84777e-17
123.304	2.84969e-17
123.316	2.85158e-17
123.328	2.85346e-17
123.340	2.85531e-17
123.353	2.85713e-17
123.365	2.85894e-17
123.377	2.86072e-17
123.389	2.86248e-17
123.402	2.86422e-17
123.414	2.86594e-17
123.426	2.86764e-17
123.439	2.86932e-17
123.451	2.87098e-17
123.463	2.87262e-17
123.475	2.87424e-17
123.488	2.87584e-17
